name,collectedAt,timestamp,value
teastore-webui-5895447bdf-f7l8t,1623229057.9322307,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229057.9322307,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229057.9322307,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229057.9322307,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229057.9322307,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229057.9322307,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229057.9322307,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229057.9322307,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229057.9322307,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229057.9322307,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229057.9322307,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229062.9373157,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229062.9373157,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229062.9373157,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229062.9373157,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229062.9373157,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229062.9373157,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229062.9373157,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229062.9373157,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229062.9373157,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229062.9373157,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229062.9373157,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229062.9373157,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229062.9373157,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229062.9373157,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229062.9373157,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229062.9373157,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229062.9373157,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229062.9373157,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229062.9373157,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229062.9373157,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229062.9373157,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229062.9373157,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229067.9389203,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229067.9389203,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229067.9389203,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229067.9389203,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229067.9389203,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229067.9389203,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229067.9389203,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229067.9389203,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229067.9389203,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229067.9389203,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229067.9389203,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229067.9389203,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229067.9389203,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229067.9389203,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229067.9389203,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229067.9389203,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229067.9389203,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229067.9389203,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229067.9389203,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229067.9389203,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229067.9389203,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229067.9389203,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229072.9430304,2021-06-09T08:57:48Z,4556368n
teastore-db-97685dd55-jlhhx,1623229072.9430304,2021-06-09T08:57:46Z,783206n
teastore-image-6d4545697c-pkt7d,1623229072.9430304,2021-06-09T08:57:47Z,5143237n
teastore-persistence-7478f4bd7b-7fqn8,1623229072.9430304,2021-06-09T08:57:45Z,2892599n
teastore-recommender-7d7574595c-p8x5s,1623229072.9430304,2021-06-09T08:57:48Z,7084355n
teastore-registry-676c97dc8b-8trkq,1623229072.9430304,2021-06-09T08:57:41Z,13407229n
teastore-webui-5895447bdf-5ss4w,1623229072.9430304,2021-06-09T08:57:36Z,35238398n
teastore-webui-5895447bdf-blgsq,1623229072.9430304,2021-06-09T08:57:44Z,13480890n
teastore-webui-5895447bdf-c2smf,1623229072.9430304,2021-06-09T08:57:42Z,15728374n
teastore-webui-5895447bdf-c5m6p,1623229072.9430304,2021-06-09T08:57:39Z,8317813n
teastore-webui-5895447bdf-crfjn,1623229072.9430304,2021-06-09T08:57:36Z,28563367n
teastore-webui-5895447bdf-f7l8t,1623229072.9430304,2021-06-09T08:57:45Z,64792575n
teastore-webui-5895447bdf-gl5j4,1623229072.9430304,2021-06-09T08:57:50Z,21954157n
teastore-webui-5895447bdf-hmlkd,1623229072.9430304,2021-06-09T08:57:37Z,14604728n
teastore-webui-5895447bdf-jjb22,1623229072.9430304,2021-06-09T08:57:49Z,17865714n
teastore-webui-5895447bdf-km9wh,1623229072.9430304,2021-06-09T08:57:50Z,14954102n
teastore-webui-5895447bdf-l26zk,1623229072.9430304,2021-06-09T08:57:36Z,40770600n
teastore-webui-5895447bdf-lspj4,1623229072.9430304,2021-06-09T08:57:50Z,40365916n
teastore-webui-5895447bdf-sctzh,1623229072.9430304,2021-06-09T08:57:38Z,28118513n
teastore-webui-5895447bdf-x9dkl,1623229072.9430304,2021-06-09T08:57:35Z,29678235n
teastore-webui-5895447bdf-xgslh,1623229072.9430304,2021-06-09T08:57:50Z,96267588n
teastore-webui-5895447bdf-xgslh,1623229072.9430304,2021-06-09T08:57:50Z,96267588n
teastore-auth-cb9754d67-g5jtl,1623229077.946927,2021-06-09T08:57:48Z,4556368n
teastore-db-97685dd55-jlhhx,1623229077.946927,2021-06-09T08:57:46Z,783206n
teastore-image-6d4545697c-pkt7d,1623229077.946927,2021-06-09T08:57:47Z,5143237n
teastore-persistence-7478f4bd7b-7fqn8,1623229077.946927,2021-06-09T08:57:45Z,2892599n
teastore-recommender-7d7574595c-p8x5s,1623229077.946927,2021-06-09T08:57:48Z,7084355n
teastore-registry-676c97dc8b-8trkq,1623229077.946927,2021-06-09T08:57:41Z,13407229n
teastore-webui-5895447bdf-5ss4w,1623229077.946927,2021-06-09T08:57:36Z,35238398n
teastore-webui-5895447bdf-blgsq,1623229077.946927,2021-06-09T08:57:44Z,13480890n
teastore-webui-5895447bdf-c2smf,1623229077.946927,2021-06-09T08:57:42Z,15728374n
teastore-webui-5895447bdf-c5m6p,1623229077.946927,2021-06-09T08:57:39Z,8317813n
teastore-webui-5895447bdf-crfjn,1623229077.946927,2021-06-09T08:57:36Z,28563367n
teastore-webui-5895447bdf-f7l8t,1623229077.946927,2021-06-09T08:57:45Z,64792575n
teastore-webui-5895447bdf-gl5j4,1623229077.946927,2021-06-09T08:57:50Z,21954157n
teastore-webui-5895447bdf-hmlkd,1623229077.946927,2021-06-09T08:57:37Z,14604728n
teastore-webui-5895447bdf-jjb22,1623229077.946927,2021-06-09T08:57:49Z,17865714n
teastore-webui-5895447bdf-km9wh,1623229077.946927,2021-06-09T08:57:50Z,14954102n
teastore-webui-5895447bdf-l26zk,1623229077.946927,2021-06-09T08:57:36Z,40770600n
teastore-webui-5895447bdf-lspj4,1623229077.946927,2021-06-09T08:57:50Z,40365916n
teastore-webui-5895447bdf-sctzh,1623229077.946927,2021-06-09T08:57:38Z,28118513n
teastore-webui-5895447bdf-x9dkl,1623229077.946927,2021-06-09T08:57:35Z,29678235n
teastore-webui-5895447bdf-xgslh,1623229077.946927,2021-06-09T08:57:50Z,96267588n
teastore-webui-5895447bdf-xgslh,1623229077.946927,2021-06-09T08:57:50Z,96267588n
teastore-auth-cb9754d67-g5jtl,1623229082.9510424,2021-06-09T08:57:48Z,4556368n
teastore-db-97685dd55-jlhhx,1623229082.9510424,2021-06-09T08:57:46Z,783206n
teastore-image-6d4545697c-pkt7d,1623229082.9510424,2021-06-09T08:57:47Z,5143237n
teastore-persistence-7478f4bd7b-7fqn8,1623229082.9510424,2021-06-09T08:57:45Z,2892599n
teastore-recommender-7d7574595c-p8x5s,1623229082.9510424,2021-06-09T08:57:48Z,7084355n
teastore-registry-676c97dc8b-8trkq,1623229082.9510424,2021-06-09T08:57:41Z,13407229n
teastore-webui-5895447bdf-5ss4w,1623229082.9510424,2021-06-09T08:57:36Z,35238398n
teastore-webui-5895447bdf-blgsq,1623229082.9510424,2021-06-09T08:57:44Z,13480890n
teastore-webui-5895447bdf-c2smf,1623229082.9510424,2021-06-09T08:57:42Z,15728374n
teastore-webui-5895447bdf-c5m6p,1623229082.9510424,2021-06-09T08:57:39Z,8317813n
teastore-webui-5895447bdf-crfjn,1623229082.9510424,2021-06-09T08:57:36Z,28563367n
teastore-webui-5895447bdf-f7l8t,1623229082.9510424,2021-06-09T08:57:45Z,64792575n
teastore-webui-5895447bdf-gl5j4,1623229082.9510424,2021-06-09T08:57:50Z,21954157n
teastore-webui-5895447bdf-hmlkd,1623229082.9510424,2021-06-09T08:57:37Z,14604728n
teastore-webui-5895447bdf-jjb22,1623229082.9510424,2021-06-09T08:57:49Z,17865714n
teastore-webui-5895447bdf-km9wh,1623229082.9510424,2021-06-09T08:57:50Z,14954102n
teastore-webui-5895447bdf-l26zk,1623229082.9510424,2021-06-09T08:57:36Z,40770600n
teastore-webui-5895447bdf-lspj4,1623229082.9510424,2021-06-09T08:57:50Z,40365916n
teastore-webui-5895447bdf-sctzh,1623229082.9510424,2021-06-09T08:57:38Z,28118513n
teastore-webui-5895447bdf-x9dkl,1623229082.9510424,2021-06-09T08:57:35Z,29678235n
teastore-webui-5895447bdf-xgslh,1623229082.9510424,2021-06-09T08:57:50Z,96267588n
teastore-webui-5895447bdf-xgslh,1623229082.9510424,2021-06-09T08:57:50Z,96267588n
teastore-auth-cb9754d67-g5jtl,1623229087.9549742,2021-06-09T08:57:48Z,4556368n
teastore-db-97685dd55-jlhhx,1623229087.9549742,2021-06-09T08:57:46Z,783206n
teastore-image-6d4545697c-pkt7d,1623229087.9549742,2021-06-09T08:57:47Z,5143237n
teastore-persistence-7478f4bd7b-7fqn8,1623229087.9549742,2021-06-09T08:57:45Z,2892599n
teastore-recommender-7d7574595c-p8x5s,1623229087.9549742,2021-06-09T08:57:48Z,7084355n
teastore-registry-676c97dc8b-8trkq,1623229087.9549742,2021-06-09T08:57:41Z,13407229n
teastore-webui-5895447bdf-5ss4w,1623229087.9549742,2021-06-09T08:57:36Z,35238398n
teastore-webui-5895447bdf-blgsq,1623229087.9549742,2021-06-09T08:57:44Z,13480890n
teastore-webui-5895447bdf-c2smf,1623229087.9549742,2021-06-09T08:57:42Z,15728374n
teastore-webui-5895447bdf-c5m6p,1623229087.9549742,2021-06-09T08:57:39Z,8317813n
teastore-webui-5895447bdf-crfjn,1623229087.9549742,2021-06-09T08:57:36Z,28563367n
teastore-webui-5895447bdf-f7l8t,1623229087.9549742,2021-06-09T08:57:45Z,64792575n
teastore-webui-5895447bdf-gl5j4,1623229087.9549742,2021-06-09T08:57:50Z,21954157n
teastore-webui-5895447bdf-hmlkd,1623229087.9549742,2021-06-09T08:57:37Z,14604728n
teastore-webui-5895447bdf-jjb22,1623229087.9549742,2021-06-09T08:57:49Z,17865714n
teastore-webui-5895447bdf-km9wh,1623229087.9549742,2021-06-09T08:57:50Z,14954102n
teastore-webui-5895447bdf-l26zk,1623229087.9549742,2021-06-09T08:57:36Z,40770600n
teastore-webui-5895447bdf-lspj4,1623229087.9549742,2021-06-09T08:57:50Z,40365916n
teastore-webui-5895447bdf-sctzh,1623229087.9549742,2021-06-09T08:57:38Z,28118513n
teastore-webui-5895447bdf-x9dkl,1623229087.9549742,2021-06-09T08:57:35Z,29678235n
teastore-webui-5895447bdf-xgslh,1623229087.9549742,2021-06-09T08:57:50Z,96267588n
teastore-webui-5895447bdf-xgslh,1623229087.9549742,2021-06-09T08:57:50Z,96267588n
teastore-auth-cb9754d67-g5jtl,1623229092.9554207,2021-06-09T08:57:48Z,4556368n
teastore-db-97685dd55-jlhhx,1623229092.9554207,2021-06-09T08:57:46Z,783206n
teastore-image-6d4545697c-pkt7d,1623229092.9554207,2021-06-09T08:57:47Z,5143237n
teastore-persistence-7478f4bd7b-7fqn8,1623229092.9554207,2021-06-09T08:57:45Z,2892599n
teastore-recommender-7d7574595c-p8x5s,1623229092.9554207,2021-06-09T08:57:48Z,7084355n
teastore-registry-676c97dc8b-8trkq,1623229092.9554207,2021-06-09T08:57:41Z,13407229n
teastore-webui-5895447bdf-5ss4w,1623229092.9554207,2021-06-09T08:57:36Z,35238398n
teastore-webui-5895447bdf-blgsq,1623229092.9554207,2021-06-09T08:57:44Z,13480890n
teastore-webui-5895447bdf-c2smf,1623229092.9554207,2021-06-09T08:57:42Z,15728374n
teastore-webui-5895447bdf-c5m6p,1623229092.9554207,2021-06-09T08:57:39Z,8317813n
teastore-webui-5895447bdf-crfjn,1623229092.9554207,2021-06-09T08:57:36Z,28563367n
teastore-webui-5895447bdf-f7l8t,1623229092.9554207,2021-06-09T08:57:45Z,64792575n
teastore-webui-5895447bdf-gl5j4,1623229092.9554207,2021-06-09T08:57:50Z,21954157n
teastore-webui-5895447bdf-hmlkd,1623229092.9554207,2021-06-09T08:57:37Z,14604728n
teastore-webui-5895447bdf-jjb22,1623229092.9554207,2021-06-09T08:57:49Z,17865714n
teastore-webui-5895447bdf-km9wh,1623229092.9554207,2021-06-09T08:57:50Z,14954102n
teastore-webui-5895447bdf-l26zk,1623229092.9554207,2021-06-09T08:57:36Z,40770600n
teastore-webui-5895447bdf-lspj4,1623229092.9554207,2021-06-09T08:57:50Z,40365916n
teastore-webui-5895447bdf-sctzh,1623229092.9554207,2021-06-09T08:57:38Z,28118513n
teastore-webui-5895447bdf-x9dkl,1623229092.9554207,2021-06-09T08:57:35Z,29678235n
teastore-webui-5895447bdf-xgslh,1623229092.9554207,2021-06-09T08:57:50Z,96267588n
teastore-webui-5895447bdf-xgslh,1623229092.9554207,2021-06-09T08:57:50Z,96267588n
teastore-auth-cb9754d67-g5jtl,1623229097.9562309,2021-06-09T08:57:48Z,4556368n
teastore-db-97685dd55-jlhhx,1623229097.9562309,2021-06-09T08:57:46Z,783206n
teastore-image-6d4545697c-pkt7d,1623229097.9562309,2021-06-09T08:57:47Z,5143237n
teastore-persistence-7478f4bd7b-7fqn8,1623229097.9562309,2021-06-09T08:57:45Z,2892599n
teastore-recommender-7d7574595c-p8x5s,1623229097.9562309,2021-06-09T08:57:48Z,7084355n
teastore-registry-676c97dc8b-8trkq,1623229097.9562309,2021-06-09T08:57:41Z,13407229n
teastore-webui-5895447bdf-5ss4w,1623229097.9562309,2021-06-09T08:57:36Z,35238398n
teastore-webui-5895447bdf-blgsq,1623229097.9562309,2021-06-09T08:57:44Z,13480890n
teastore-webui-5895447bdf-c2smf,1623229097.9562309,2021-06-09T08:57:42Z,15728374n
teastore-webui-5895447bdf-c5m6p,1623229097.9562309,2021-06-09T08:57:39Z,8317813n
teastore-webui-5895447bdf-crfjn,1623229097.9562309,2021-06-09T08:57:36Z,28563367n
teastore-webui-5895447bdf-f7l8t,1623229097.9562309,2021-06-09T08:57:45Z,64792575n
teastore-webui-5895447bdf-gl5j4,1623229097.9562309,2021-06-09T08:57:50Z,21954157n
teastore-webui-5895447bdf-hmlkd,1623229097.9562309,2021-06-09T08:57:37Z,14604728n
teastore-webui-5895447bdf-jjb22,1623229097.9562309,2021-06-09T08:57:49Z,17865714n
teastore-webui-5895447bdf-km9wh,1623229097.9562309,2021-06-09T08:57:50Z,14954102n
teastore-webui-5895447bdf-l26zk,1623229097.9562309,2021-06-09T08:57:36Z,40770600n
teastore-webui-5895447bdf-lspj4,1623229097.9562309,2021-06-09T08:57:50Z,40365916n
teastore-webui-5895447bdf-sctzh,1623229097.9562309,2021-06-09T08:57:38Z,28118513n
teastore-webui-5895447bdf-x9dkl,1623229097.9562309,2021-06-09T08:57:35Z,29678235n
teastore-webui-5895447bdf-xgslh,1623229097.9562309,2021-06-09T08:57:50Z,96267588n
teastore-webui-5895447bdf-xgslh,1623229097.9562309,2021-06-09T08:57:50Z,96267588n
teastore-auth-cb9754d67-g5jtl,1623229102.9613109,2021-06-09T08:57:48Z,4556368n
teastore-db-97685dd55-jlhhx,1623229102.9613109,2021-06-09T08:57:46Z,783206n
teastore-image-6d4545697c-pkt7d,1623229102.9613109,2021-06-09T08:57:47Z,5143237n
teastore-persistence-7478f4bd7b-7fqn8,1623229102.9613109,2021-06-09T08:57:45Z,2892599n
teastore-recommender-7d7574595c-p8x5s,1623229102.9613109,2021-06-09T08:57:48Z,7084355n
teastore-registry-676c97dc8b-8trkq,1623229102.9613109,2021-06-09T08:57:41Z,13407229n
teastore-webui-5895447bdf-5ss4w,1623229102.9613109,2021-06-09T08:57:36Z,35238398n
teastore-webui-5895447bdf-blgsq,1623229102.9613109,2021-06-09T08:57:44Z,13480890n
teastore-webui-5895447bdf-c2smf,1623229102.9613109,2021-06-09T08:57:42Z,15728374n
teastore-webui-5895447bdf-c5m6p,1623229102.9613109,2021-06-09T08:57:39Z,8317813n
teastore-webui-5895447bdf-crfjn,1623229102.9613109,2021-06-09T08:57:36Z,28563367n
teastore-webui-5895447bdf-f7l8t,1623229102.9613109,2021-06-09T08:57:45Z,64792575n
teastore-webui-5895447bdf-gl5j4,1623229102.9613109,2021-06-09T08:57:50Z,21954157n
teastore-webui-5895447bdf-hmlkd,1623229102.9613109,2021-06-09T08:57:37Z,14604728n
teastore-webui-5895447bdf-jjb22,1623229102.9613109,2021-06-09T08:57:49Z,17865714n
teastore-webui-5895447bdf-km9wh,1623229102.9613109,2021-06-09T08:57:50Z,14954102n
teastore-webui-5895447bdf-l26zk,1623229102.9613109,2021-06-09T08:57:36Z,40770600n
teastore-webui-5895447bdf-lspj4,1623229102.9613109,2021-06-09T08:57:50Z,40365916n
teastore-webui-5895447bdf-sctzh,1623229102.9613109,2021-06-09T08:57:38Z,28118513n
teastore-webui-5895447bdf-x9dkl,1623229102.9613109,2021-06-09T08:57:35Z,29678235n
teastore-webui-5895447bdf-xgslh,1623229102.9613109,2021-06-09T08:57:50Z,96267588n
teastore-webui-5895447bdf-xgslh,1623229102.9613109,2021-06-09T08:57:50Z,96267588n
teastore-auth-cb9754d67-g5jtl,1623229107.9629767,2021-06-09T08:57:48Z,4556368n
teastore-db-97685dd55-jlhhx,1623229107.9629767,2021-06-09T08:57:46Z,783206n
teastore-image-6d4545697c-pkt7d,1623229107.9629767,2021-06-09T08:57:47Z,5143237n
teastore-persistence-7478f4bd7b-7fqn8,1623229107.9629767,2021-06-09T08:57:45Z,2892599n
teastore-recommender-7d7574595c-p8x5s,1623229107.9629767,2021-06-09T08:57:48Z,7084355n
teastore-registry-676c97dc8b-8trkq,1623229107.9629767,2021-06-09T08:57:41Z,13407229n
teastore-webui-5895447bdf-5ss4w,1623229107.9629767,2021-06-09T08:57:36Z,35238398n
teastore-webui-5895447bdf-blgsq,1623229107.9629767,2021-06-09T08:57:44Z,13480890n
teastore-webui-5895447bdf-c2smf,1623229107.9629767,2021-06-09T08:57:42Z,15728374n
teastore-webui-5895447bdf-c5m6p,1623229107.9629767,2021-06-09T08:57:39Z,8317813n
teastore-webui-5895447bdf-crfjn,1623229107.9629767,2021-06-09T08:57:36Z,28563367n
teastore-webui-5895447bdf-f7l8t,1623229107.9629767,2021-06-09T08:57:45Z,64792575n
teastore-webui-5895447bdf-gl5j4,1623229107.9629767,2021-06-09T08:57:50Z,21954157n
teastore-webui-5895447bdf-hmlkd,1623229107.9629767,2021-06-09T08:57:37Z,14604728n
teastore-webui-5895447bdf-jjb22,1623229107.9629767,2021-06-09T08:57:49Z,17865714n
teastore-webui-5895447bdf-km9wh,1623229107.9629767,2021-06-09T08:57:50Z,14954102n
teastore-webui-5895447bdf-l26zk,1623229107.9629767,2021-06-09T08:57:36Z,40770600n
teastore-webui-5895447bdf-lspj4,1623229107.9629767,2021-06-09T08:57:50Z,40365916n
teastore-webui-5895447bdf-sctzh,1623229107.9629767,2021-06-09T08:57:38Z,28118513n
teastore-webui-5895447bdf-x9dkl,1623229107.9629767,2021-06-09T08:57:35Z,29678235n
teastore-webui-5895447bdf-xgslh,1623229107.9629767,2021-06-09T08:57:50Z,96267588n
teastore-webui-5895447bdf-xgslh,1623229107.9629767,2021-06-09T08:57:50Z,96267588n
teastore-auth-cb9754d67-g5jtl,1623229112.968013,2021-06-09T08:57:48Z,4556368n
teastore-db-97685dd55-jlhhx,1623229112.968013,2021-06-09T08:57:46Z,783206n
teastore-image-6d4545697c-pkt7d,1623229112.968013,2021-06-09T08:57:47Z,5143237n
teastore-persistence-7478f4bd7b-7fqn8,1623229112.968013,2021-06-09T08:57:45Z,2892599n
teastore-recommender-7d7574595c-p8x5s,1623229112.968013,2021-06-09T08:57:48Z,7084355n
teastore-registry-676c97dc8b-8trkq,1623229112.968013,2021-06-09T08:57:41Z,13407229n
teastore-webui-5895447bdf-5ss4w,1623229112.968013,2021-06-09T08:57:36Z,35238398n
teastore-webui-5895447bdf-blgsq,1623229112.968013,2021-06-09T08:57:44Z,13480890n
teastore-webui-5895447bdf-c2smf,1623229112.968013,2021-06-09T08:57:42Z,15728374n
teastore-webui-5895447bdf-c5m6p,1623229112.968013,2021-06-09T08:57:39Z,8317813n
teastore-webui-5895447bdf-crfjn,1623229112.968013,2021-06-09T08:57:36Z,28563367n
teastore-webui-5895447bdf-f7l8t,1623229112.968013,2021-06-09T08:57:45Z,64792575n
teastore-webui-5895447bdf-gl5j4,1623229112.968013,2021-06-09T08:57:50Z,21954157n
teastore-webui-5895447bdf-hmlkd,1623229112.968013,2021-06-09T08:57:37Z,14604728n
teastore-webui-5895447bdf-jjb22,1623229112.968013,2021-06-09T08:57:49Z,17865714n
teastore-webui-5895447bdf-km9wh,1623229112.968013,2021-06-09T08:57:50Z,14954102n
teastore-webui-5895447bdf-l26zk,1623229112.968013,2021-06-09T08:57:36Z,40770600n
teastore-webui-5895447bdf-lspj4,1623229112.968013,2021-06-09T08:57:50Z,40365916n
teastore-webui-5895447bdf-sctzh,1623229112.968013,2021-06-09T08:57:38Z,28118513n
teastore-webui-5895447bdf-x9dkl,1623229112.968013,2021-06-09T08:57:35Z,29678235n
teastore-webui-5895447bdf-xgslh,1623229112.968013,2021-06-09T08:57:50Z,96267588n
teastore-webui-5895447bdf-xgslh,1623229112.968013,2021-06-09T08:57:50Z,96267588n
teastore-auth-cb9754d67-g5jtl,1623229117.9711065,2021-06-09T08:57:48Z,4556368n
